Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
OA,Oceania,AUS,Australia,2006,Female,Age_all,[All],1839,2.821288,8.490993,17.91223
OA,Oceania,AUS,Australia,2007,All,Age_all,[All],3818,2.769597,9.994116,18.11844
OA,Oceania,AUS,Australia,2007,Male,Age_all,[All],1928,2.732078,12.10102,18.4048
OA,Oceania,AUS,Australia,2007,Female,Age_all,[All],1890,2.808947,8.210072,17.83536
OA,Oceania,AUS,Australia,2008,All,Age_all,[All],4181,2.904561,10.51903,19.44783
OA,Oceania,AUS,Australia,2008,Male,Age_all,[All],2135,2.902866,12.92565,19.9605
OA,Oceania,AUS,Australia,2008,Female,Age_all,[All],2046,2.906333,8.435149,18.94021
OA,Oceania,AUS,Australia,2009,All,Age_all,[All],4176,2.966752,10.35133,19.02355
OA,Oceania,AUS,Australia,2009,Male,Age_all,[All],2121,2.932799,12.50396,19.40466
OA,Oceania,AUS,Australia,2009,Female,Age_all,[All],2055,3.00263,8.487602,18.64559
OA,Oceania,AUS,Australia,2010,All,Age_all,[All],3946,2.750343,9.334921,17.69704
OA,Oceania,AUS,Australia,2010,Male,Age_all,[All],1990,2.708073,11.23368,17.92753
OA,Oceania,AUS,Australia,2010,Female,Age_all,[All],1956,2.794725,7.688875,17.46854
OA,Oceania,AUS,Australia,2011,All,Age_all,[All],4211,2.865952,9.796916,18.84958
OA,Oceania,AUS,Australia,2011,Male,Age_all,[All],2178,2.891278,12.04558,19.58944
OA,Oceania,AUS,Australia,2011,Female,Age_all,[All],2033,2.839306,7.873334,18.11654
OA,Oceania,AUS,Australia,2012,All,Age_all,[All],4241,2.883112,9.490082,18.65959
OA,Oceania,AUS,Australia,2012,Male,Age_all,[All],2200,2.941412,11.71091,19.44696
OA,Oceania,AUS,Australia,2012,Female,Age_all,[All],2041,2.822804,7.579634,17.87931
OA,Oceania,AUS,Australia,2013,All,Age_all,[All],4333,2.934086,9.495022,18.7435
OA,Oceania,AUS,Australia,2013,Male,Age_all,[All],2301,3.036341,11.85398,19.99898
