Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
OA,Oceania,AUS,Australia,2017,Male,Age_all,[All],2164,2.608046,9.04069,17.73158
OA,Oceania,AUS,Australia,2017,Female,Age_all,[All],2595,3.32228,7.207935,20.94433
OA,Oceania,AUS,Australia,2016,All,Age_all,[All],3766,2.375965,6.485357,15.56783
OA,Oceania,AUS,Australia,2016,Male,Age_all,[All],1597,1.950725,6.908919,13.30496
OA,Oceania,AUS,Australia,2016,Female,Age_all,[All],2169,2.830226,6.076492,17.79639
OA,Oceania,AUS,Australia,2015,All,Age_all,[All],3468,2.180419,6.171399,14.56164
OA,Oceania,AUS,Australia,2015,Male,Age_all,[All],1478,1.817288,6.64898,12.49614
OA,Oceania,AUS,Australia,2015,Female,Age_all,[All],1990,2.560408,5.715974,16.59946
OA,Oceania,AUS,Australia,2022,All,Age_all,[All],2945,1.542377,4.381429,11.32451
OA,Oceania,AUS,Australia,2022,Male,Age_all,[All],1407,1.40807,4.959508,10.90086
OA,Oceania,AUS,Australia,2022,Female,Age_all,[All],1538,1.689831,3.897636,11.74198
OA,Oceania,AUS,Australia,2021,All,Age_all,[All],2281,1.33027,3.337912,8.880527
OA,Oceania,AUS,Australia,2021,Male,Age_all,[All],1075,1.202447,3.807636,8.431763
OA,Oceania,AUS,Australia,2021,Female,Age_all,[All],1206,1.469513,2.955355,9.322819
OA,Oceania,AUS,Australia,2020,All,Age_all,[All],2357,1.461252,3.60644,9.189353
OA,Oceania,AUS,Australia,2020,Male,Age_all,[All],1113,1.315789,4.130836,8.744061
OA,Oceania,AUS,Australia,2020,Female,Age_all,[All],1244,1.62165,3.186576,9.628029
OA,Oceania,AUS,Australia,2019,All,Age_all,[All],4515,2.672198,7.242205,17.82132
OA,Oceania,AUS,Australia,2019,Male,Age_all,[All],1945,2.207443,7.667184,15.46447
OA,Oceania,AUS,Australia,2019,Female,Age_all,[All],2570,3.178687,6.828953,20.14485
OA,Oceania,AUS,Australia,2018,All,Age_all,[All],3255,2.051557,5.305224,13.03916
OA,Oceania,AUS,Australia,2018,Male,Age_all,[All],1477,1.791584,5.940941,11.92069
OA,Oceania,AUS,Australia,2018,Female,Age_all,[All],1778,2.332752,4.769584,14.14137
AS,Asia,HKG,"China, Hong Kong SAR",2000,All,Age_all,[All],3046,8.961723,35.36292,45.70143
AS,Asia,HKG,"China, Hong Kong SAR",2000,Male,Age_all,[All],1572,8.157758,46.40168,47.97803
AS,Asia,HKG,"China, Hong Kong SAR",2000,Female,Age_all,[All],1474,10.01427,26.97287,43.50007
AS,Asia,HKG,"China, Hong Kong SAR",2001,All,Age_all,[All],3032,9.103738,32.55169,45.15735
AS,Asia,HKG,"China, Hong Kong SAR",2001,Male,Age_all,[All],1530,8.049666,41.36951,46.61792
AS,Asia,HKG,"China, Hong Kong SAR",2001,Female,Age_all,[All],1502,10.50791,25.36355,43.76074
AS,Asia,HKG,"China, Hong Kong SAR",2002,All,Age_all,[All],3199,9.322182,32.49432,47.43405
AS,Asia,HKG,"China, Hong Kong SAR",2002,Male,Age_all,[All],1728,8.851099,44.49975,52.68935
AS,Asia,HKG,"China, Hong Kong SAR",2002,Female,Age_all,[All],1471,9.945237,23.35583,42.45923
AS,Asia,HKG,"China, Hong Kong SAR",2003,All,Age_all,[All],3889,10.67732,37.80008,57.77916
AS,Asia,HKG,"China, Hong Kong SAR",2003,Male,Age_all,[All],2103,10.28664,52.20938,64.52702
AS,Asia,HKG,"China, Hong Kong SAR",2003,Female,Age_all,[All],1786,11.17857,27.07792,51.44454
AS,Asia,HKG,"China, Hong Kong SAR",2004,All,Age_all,[All],3703,9.922028,33.87685,54.58834
AS,Asia,HKG,"China, Hong Kong SAR",2004,Male,Age_all,[All],1917,9.118584,45.20196,58.68128
AS,Asia,HKG,"China, Hong Kong SAR",2004,Female,Age_all,[All],1786,10.96176,25.14345,50.78625
AS,Asia,HKG,"China, Hong Kong SAR",2005,All,Age_all,[All],4328,11.18838,37.59748,63.52375
AS,Asia,HKG,"China, Hong Kong SAR",2005,Male,Age_all,[All],2293,10.63149,51.78748,70.25123
AS,Asia,HKG,"China, Hong Kong SAR",2005,Female,Age_all,[All],2035,11.89363,26.9982,57.33686
AS,Asia,HKG,"China, Hong Kong SAR",2006,All,Age_all,[All],4215,11.26554,34.63706,61.46913
AS,Asia,HKG,"China, Hong Kong SAR",2006,Male,Age_all,[All],2275,10.83282,48.31006,69.56974
AS,Asia,HKG,"China, Hong Kong SAR",2006,Female,Age_all,[All],1940,11.8271,24.55169,54.08419
AS,Asia,HKG,"China, Hong Kong SAR",2007,All,Age_all,[All],5007,12.52909,38.48404,72.3942
AS,Asia,HKG,"China, Hong Kong SAR",2007,Male,Age_all,[All],2731,12.07232,54.66194,83.16331
AS,Asia,HKG,"China, Hong Kong SAR",2007,Female,Age_all,[All],2276,13.12951,26.47256,62.6583
AS,Asia,HKG,"China, Hong Kong SAR",2008,All,Age_all,[All],5499,13.24103,40.41641,79.0336
AS,Asia,HKG,"China, Hong Kong SAR",2008,Male,Age_all,[All],2931,12.74348,56.13456,89.08273
AS,Asia,HKG,"China, Hong Kong SAR",2008,Female,Age_all,[All],2568,13.85936,28.54701,70.01854
AS,Asia,HKG,"China, Hong Kong SAR",2009,All,Age_all,[All],5369,13.08013,37.7473,76.9992
AS,Asia,HKG,"China, Hong Kong SAR",2009,Male,Age_all,[All],2916,12.75646,52.95283,88.77253
AS,Asia,HKG,"China, Hong Kong SAR",2009,Female,Age_all,[All],2453,13.49062,26.04609,66.51302
AS,Asia,HKG,"China, Hong Kong SAR",2010,All,Age_all,[All],5885,13.78252,39.58521,83.78178
AS,Asia,HKG,"China, Hong Kong SAR",2010,Male,Age_all,[All],3122,13.10608,54.21756,94.76975
AS,Asia,HKG,"China, Hong Kong SAR",2010,Female,Age_all,[All],2763,14.64384,28.36179,74.07705
AS,Asia,HKG,"China, Hong Kong SAR",2011,All,Age_all,[All],6259,14.83597,40.11211,88.50897
AS,Asia,HKG,"China, Hong Kong SAR",2011,Male,Age_all,[All],3384,14.33412,55.6153,102.4523
AS,Asia,HKG,"China, Hong Kong SAR",2011,Female,Age_all,[All],2875,15.47696,28.06692,76.28828
AS,Asia,HKG,"China, Hong Kong SAR",2012,All,Age_all,[All],7031,16.09956,42.52114,98.33429
AS,Asia,HKG,"China, Hong Kong SAR",2012,Male,Age_all,[All],3721,15.28382,57.98062,111.8324
AS,Asia,HKG,"China, Hong Kong SAR",2012,Female,Age_all,[All],3310,17.13162,30.20468,86.58575
AS,Asia,HKG,"China, Hong Kong SAR",2013,All,Age_all,[All],6859,15.80451,39.50047,95.54389
AS,Asia,HKG,"China, Hong Kong SAR",2013,Male,Age_all,[All],3707,15.35053,55.01476,111.3247
AS,Asia,HKG,"China, Hong Kong SAR",2013,Female,Age_all,[All],3152,16.37913,27.61198,81.8914
AS,Asia,HKG,"China, Hong Kong SAR",2014,All,Age_all,[All],7562,16.54343,41.88612,104.5992
AS,Asia,HKG,"China, Hong Kong SAR",2014,Male,Age_all,[All],4074,16.05327,58.08865,121.8119
AS,Asia,HKG,"China, Hong Kong SAR",2014,Female,Age_all,[All],3488,17.1586,29.12795,89.78121
AS,Asia,HKG,"China, Hong Kong SAR",2017,All,Age_all,[All],8192,17.85411,39.82986,110.827
AS,Asia,HKG,"China, Hong Kong SAR",2017,Male,Age_all,[All],4431,17.43939,54.65284,130.6116
AS,Asia,HKG,"China, Hong Kong SAR",2017,Female,Age_all,[All],3761,18.37233,28.12819,94.04381
AS,Asia,HKG,"China, Hong Kong SAR",2016,All,Age_all,[All],8392,17.98466,42.74253,114.3854
AS,Asia,HKG,"China, Hong Kong SAR",2016,Male,Age_all,[All],4440,17.07561,57.85771,131.54
AS,Asia,HKG,"China, Hong Kong SAR",2016,Female,Age_all,[All],3952,19.12968,30.54942,99.76775
AS,Asia,HKG,"China, Hong Kong SAR",2015,All,Age_all,[All],8236,17.61447,43.1815,112.9565
AS,Asia,HKG,"China, Hong Kong SAR",2015,Male,Age_all,[All],4331,16.78032,58.45285,128.6843
AS,Asia,HKG,"China, Hong Kong SAR",2015,Female,Age_all,[All],3905,18.64585,31.16533,99.47271
